timestamp,users_holding
"2020-06-05 13:40:11",1488
"2020-06-05 14:40:09",1458
"2020-06-05 15:40:09",1424
"2020-06-05 16:40:14",1409
"2020-06-05 17:40:10",1396
"2020-06-05 18:40:09",1391
"2020-06-05 19:40:10",1465
"2020-06-05 20:40:11",1612
"2020-06-05 21:40:11",1620
"2020-06-05 22:40:09",1623
"2020-06-05 23:40:10",1623
"2020-06-06 00:40:10",1623
"2020-06-06 01:40:10",1623
"2020-06-06 02:40:11",1623
"2020-06-06 03:40:09",1623
"2020-06-06 04:40:11",1623
"2020-06-06 05:40:11",1623
"2020-06-06 06:40:10",1623
"2020-06-06 07:40:10",1623
"2020-06-06 08:40:10",1623
"2020-06-06 09:52:00",1623
"2020-06-06 10:40:09",1623
"2020-06-06 11:40:09",1623
"2020-06-06 12:40:09",1623
"2020-06-06 13:40:10",1623
"2020-06-06 14:40:09",1623
"2020-06-06 15:40:10",1623
"2020-06-06 16:40:13",1623
"2020-06-06 17:41:12",1623
"2020-06-06 18:40:09",1623
"2020-06-06 19:40:10",1623
"2020-06-06 20:40:10",1623
"2020-06-06 21:40:10",1623
"2020-06-06 22:40:10",1623
"2020-06-06 23:40:10",1623
"2020-06-07 00:40:11",1623
"2020-06-07 01:40:08",1623
"2020-06-07 02:40:09",1623
"2020-06-07 03:40:11",1623
"2020-06-07 04:40:11",1623
"2020-06-07 05:40:09",1623
"2020-06-07 06:40:12",1623
"2020-06-07 07:40:10",1623
"2020-06-07 08:40:09",1623
"2020-06-08 04:40:09",1623
"2020-06-08 05:40:08",1623
"2020-06-08 06:40:10",1623
"2020-06-08 07:40:10",1623
