timestamp,users_holding
"2020-04-23 12:40:06",10205
"2020-04-23 13:40:07",10173
"2020-04-23 14:40:08",9678
"2020-04-23 15:40:07",9487
"2020-04-23 16:40:07",9343
"2020-04-23 17:40:07",9297
"2020-04-23 18:40:07",9254
"2020-04-23 19:40:08",9187
"2020-04-23 20:40:07",9156
"2020-04-23 21:40:08",9124
"2020-04-23 22:40:06",9118
"2020-04-23 23:40:06",9118
"2020-04-24 00:40:07",9118
"2020-04-24 01:40:10",9118
"2020-04-24 02:40:07",9118
"2020-04-24 03:40:07",9118
"2020-04-24 04:40:07",9118
"2020-04-24 05:40:07",9118
"2020-04-24 06:40:08",9118
"2020-04-24 07:40:06",9118
"2020-04-24 08:40:07",9118
"2020-04-24 09:40:07",9118
"2020-04-24 10:40:06",9118
"2020-04-24 11:40:06",9118
"2020-04-24 13:07:11",9096
"2020-04-24 13:40:09",9096
"2020-04-24 14:40:09",8976
"2020-04-24 15:40:08",9024
"2020-04-24 16:40:07",9060
"2020-04-24 17:40:08",9048
"2020-04-24 18:40:08",9032
"2020-04-24 19:40:08",9016
"2020-04-24 20:40:09",8996
"2020-04-24 21:40:08",8977
"2020-04-24 22:40:09",8971
"2020-04-24 23:40:08",8971
"2020-04-25 00:40:10",8971
"2020-04-25 01:40:08",8971
"2020-04-25 02:40:08",8971
"2020-04-25 03:40:07",8971
"2020-04-25 04:40:08",8971
"2020-04-25 05:40:07",8971
"2020-04-25 06:40:08",8971
"2020-04-25 07:40:07",8971
"2020-04-25 08:40:07",8971
"2020-04-25 09:40:07",8971
"2020-04-25 10:40:07",8971
"2020-04-25 11:40:07",8971
"2020-04-25 12:40:08",8971
"2020-04-25 13:40:10",8971
"2020-04-25 14:40:07",8971
"2020-04-25 15:40:07",8971
"2020-04-25 16:40:07",8971
"2020-04-25 17:40:08",8971
"2020-04-25 18:40:07",8971
"2020-04-25 19:40:08",8971
"2020-04-25 20:40:08",8971
"2020-04-25 21:40:07",8971
"2020-04-25 22:40:08",8971
"2020-04-25 23:40:07",8971
"2020-04-26 00:40:06",8971
"2020-04-26 01:40:08",8971
"2020-04-26 02:40:06",8971
"2020-04-26 03:40:07",8971
"2020-04-26 04:40:08",8971
"2020-04-26 05:40:07",8971
"2020-04-26 06:40:09",8971
"2020-04-26 07:40:07",8971
"2020-04-26 08:40:06",8971
"2020-04-26 09:40:07",8971
"2020-04-26 10:40:06",8971
"2020-04-26 11:40:08",8971
"2020-04-26 12:40:07",8971
"2020-04-26 13:40:06",8971
"2020-04-26 14:40:06",8971
"2020-04-26 15:40:07",8971
"2020-04-26 16:40:07",8971
"2020-04-26 17:40:07",8971
"2020-04-26 18:40:08",8971
"2020-04-26 19:40:11",8971
"2020-04-26 20:40:07",8971
"2020-04-26 21:40:07",8971
"2020-04-26 22:40:06",8971
"2020-04-26 23:40:07",8971
"2020-04-27 00:40:08",8971
"2020-04-27 01:40:08",8971
"2020-04-27 02:40:06",8971
"2020-04-27 03:40:07",8971
"2020-04-27 04:40:09",8971
"2020-04-27 05:40:08",8971
"2020-04-27 06:40:07",8971
"2020-04-27 07:40:08",8971
"2020-04-27 08:40:08",8971
"2020-04-27 09:40:06",8971
"2020-04-27 10:40:06",8971
"2020-04-27 11:40:06",8971
"2020-04-27 12:40:07",8971
"2020-04-27 13:40:07",8976
"2020-04-27 14:40:08",9003
"2020-04-27 15:40:07",9003
"2020-04-27 16:40:07",8992
"2020-04-27 17:40:07",8974
"2020-04-27 18:40:08",8959
"2020-04-27 19:40:07",8960
"2020-04-27 20:40:07",8947
"2020-04-27 21:40:07",8950
"2020-04-27 22:40:07",8947
"2020-04-27 23:40:08",8947
"2020-04-28 00:40:07",8947
"2020-04-28 01:40:08",8947
"2020-04-28 02:40:07",8947
"2020-04-28 03:40:08",8947
"2020-04-28 04:40:13",8947
"2020-04-28 05:40:06",8947
"2020-04-28 06:40:07",8947
"2020-04-28 07:40:08",8947
"2020-04-28 08:40:07",8947
"2020-04-28 09:40:07",8947
"2020-04-28 10:40:07",8947
"2020-04-28 11:40:07",8947
"2020-04-28 12:40:07",8947
"2020-04-28 13:40:06",8944
"2020-04-28 14:40:08",8914
"2020-04-28 15:40:07",8891
"2020-04-28 16:40:08",8905
"2020-04-28 17:40:08",8918
"2020-04-28 18:40:08",8928
"2020-04-28 19:40:07",8960
"2020-04-28 20:40:07",8959
"2020-04-28 21:40:07",8956
"2020-04-28 22:40:09",8954
"2020-04-28 23:40:08",8954
"2020-04-29 00:40:07",8954
"2020-04-29 01:40:10",8954
"2020-04-29 02:40:08",8954
"2020-04-29 03:40:07",8954
"2020-04-29 04:40:08",8954
"2020-04-29 05:40:07",8954
"2020-04-29 06:40:07",8954
"2020-04-29 07:40:07",8954
"2020-04-29 08:40:07",8952
"2020-04-29 09:40:07",8952
"2020-04-29 10:40:10",8952
"2020-04-29 11:40:07",8952
"2020-04-29 13:05:09",8949
"2020-04-29 13:40:07",8949
"2020-04-29 14:40:07",8939
"2020-04-29 15:40:06",8911
"2020-04-29 16:40:07",8874
"2020-04-29 17:40:08",8851
"2020-04-29 18:40:07",8792
"2020-04-29 19:40:08",8738
"2020-04-29 20:40:07",8699
"2020-04-29 21:40:08",8683
"2020-04-29 22:40:09",8684
"2020-04-29 23:40:08",8684
"2020-04-30 00:40:07",8684
"2020-04-30 01:40:06",8684
"2020-04-30 02:40:09",8684
"2020-04-30 03:40:09",8684
"2020-04-30 04:40:09",8684
"2020-04-30 05:40:07",8684
"2020-04-30 06:40:08",8684
"2020-04-30 07:40:07",8684
"2020-04-30 08:40:08",8684
"2020-04-30 09:40:06",8684
"2020-04-30 10:40:07",8684
"2020-04-30 11:40:08",8684
"2020-04-30 12:40:07",8684
"2020-04-30 13:40:08",8685
"2020-04-30 14:40:09",8681
"2020-04-30 15:40:06",8649
"2020-04-30 16:40:07",8637
"2020-04-30 17:40:11",8621
"2020-04-30 18:40:08",8612
"2020-04-30 20:40:08",8613
"2020-04-30 21:40:08",8602
"2020-04-30 22:40:07",8595
"2020-04-30 23:40:07",8595
"2020-05-01 00:40:06",8595
"2020-05-01 01:40:07",8595
"2020-05-01 02:40:08",8595
"2020-05-01 03:40:08",8595
"2020-05-01 04:40:07",8595
"2020-05-01 05:40:07",8595
"2020-05-01 06:40:07",8595
"2020-05-01 07:40:08",8595
"2020-05-01 08:40:07",8595
"2020-05-01 09:40:06",8595
"2020-05-01 10:40:06",8595
"2020-05-01 11:40:07",8595
"2020-05-01 13:06:12",8596
"2020-05-01 13:40:09",8596
"2020-05-01 14:40:08",8602
"2020-05-01 15:40:09",8613
"2020-05-01 16:40:13",8602
"2020-05-01 17:40:08",8598
"2020-05-01 18:40:10",8599
"2020-05-01 19:40:08",8594
"2020-05-01 20:40:08",8590
"2020-05-01 21:40:09",8589
"2020-05-01 22:40:09",8592
"2020-05-01 23:40:08",8592
"2020-05-02 00:40:10",8592
"2020-05-02 01:40:10",8592
"2020-05-02 02:40:09",8592
"2020-05-02 03:40:10",8592
"2020-05-02 04:40:08",8592
"2020-05-02 05:40:10",8591
"2020-05-02 06:40:09",8591
"2020-05-02 07:40:12",8591
"2020-05-02 08:40:08",8591
"2020-05-02 09:40:09",8591
"2020-05-02 10:40:08",8591
"2020-05-02 11:40:08",8591
"2020-05-02 12:40:08",8591
"2020-05-02 13:40:09",8591
"2020-05-02 14:40:09",8591
"2020-05-02 15:40:07",8591
"2020-05-02 16:40:11",8591
"2020-05-02 17:40:09",8591
"2020-05-02 18:40:09",8591
"2020-05-02 19:40:08",8591
"2020-05-02 20:40:07",8591
"2020-05-02 21:40:08",8591
"2020-05-02 22:40:08",8591
"2020-05-02 23:40:09",8591
"2020-05-03 00:40:08",8591
"2020-05-03 01:40:09",8591
"2020-05-03 02:40:09",8591
"2020-05-03 03:40:09",8591
"2020-05-03 04:40:10",8591
"2020-05-03 05:40:10",8591
"2020-05-03 06:40:08",8591
"2020-05-03 07:40:10",8591
"2020-05-03 08:40:12",8591
"2020-05-03 09:40:09",8591
"2020-05-03 10:40:09",8591
"2020-05-03 11:40:08",8591
"2020-05-03 12:40:08",8591
"2020-05-03 13:40:09",8591
"2020-05-03 14:40:09",8591
"2020-05-03 15:40:09",8591
"2020-05-03 16:40:08",8591
"2020-05-03 17:40:09",8591
"2020-05-03 18:40:09",8591
"2020-05-03 19:40:10",8591
"2020-05-03 20:40:09",8591
"2020-05-03 21:40:08",8591
"2020-05-03 22:40:09",8591
"2020-05-03 23:40:09",8591
"2020-05-04 00:40:09",8591
"2020-05-04 01:40:09",8591
"2020-05-04 02:40:08",8591
