timestamp,users_holding
"2020-05-01 13:06:36",2
"2020-05-01 13:40:47",2
"2020-05-01 14:40:42",2
"2020-05-01 15:40:43",2
"2020-05-01 16:40:47",31
"2020-05-01 17:40:44",51
"2020-05-01 18:40:43",56
"2020-05-01 19:40:43",57
"2020-05-01 20:40:42",61
"2020-05-01 21:40:46",62
"2020-05-01 22:40:43",63
"2020-05-01 23:40:42",63
"2020-05-02 00:40:44",63
"2020-05-02 01:40:46",63
"2020-05-02 02:40:45",63
"2020-05-02 03:40:44",63
"2020-05-02 04:40:43",63
"2020-05-02 05:40:46",63
"2020-05-02 06:40:43",63
"2020-05-02 07:40:47",63
"2020-05-02 08:40:43",63
"2020-05-02 09:40:43",63
"2020-05-02 10:40:42",63
"2020-05-02 11:40:42",63
"2020-05-02 12:40:42",63
"2020-05-02 13:40:43",63
"2020-05-02 14:40:45",63
"2020-05-02 15:40:42",63
"2020-05-02 16:40:46",63
"2020-05-02 17:40:44",63
"2020-05-02 18:40:45",63
"2020-05-02 19:40:42",63
"2020-05-02 20:40:42",63
"2020-05-02 21:40:42",63
"2020-05-02 22:40:42",63
"2020-05-02 23:40:45",63
"2020-05-03 00:40:43",63
"2020-05-03 01:40:46",63
"2020-05-03 02:40:45",63
"2020-05-03 03:40:44",63
"2020-05-03 04:40:46",63
"2020-05-03 05:40:44",63
"2020-05-03 06:40:43",63
"2020-05-03 07:40:45",63
"2020-05-03 08:40:46",63
"2020-05-03 09:40:46",63
"2020-05-03 10:40:44",63
"2020-05-03 11:40:43",63
"2020-05-03 12:40:42",63
"2020-05-03 13:40:44",63
"2020-05-03 14:40:45",63
"2020-05-03 15:40:44",63
"2020-05-03 16:40:45",63
"2020-05-03 17:40:46",63
"2020-05-03 18:40:43",63
"2020-05-03 19:40:49",63
"2020-05-03 20:40:46",63
"2020-05-03 21:40:44",63
"2020-05-03 22:40:46",63
"2020-05-03 23:40:46",63
"2020-05-04 00:40:45",63
"2020-05-04 01:40:46",63
"2020-05-04 02:40:45",63
"2020-05-04 03:40:45",63
"2020-05-04 04:40:43",63
"2020-05-04 05:40:45",63
"2020-05-04 06:40:44",63
"2020-05-04 09:27:41",63
"2020-05-04 10:46:36",63
"2020-05-04 10:54:27",63
"2020-05-04 11:02:02",63
"2020-05-04 11:40:46",63
"2020-05-04 13:05:36",63
"2020-05-04 13:40:47",63
"2020-05-04 14:40:44",63
"2020-05-04 15:40:44",67
"2020-05-04 16:40:45",65
"2020-05-04 17:40:44",62
"2020-05-04 18:40:42",63
"2020-05-04 19:40:46",62
"2020-05-04 20:40:47",62
"2020-05-04 21:40:47",62
"2020-05-04 22:40:43",64
"2020-05-04 23:40:43",64
"2020-05-05 00:40:43",64
"2020-05-05 01:40:46",64
"2020-05-05 02:40:43",64
"2020-05-05 03:40:46",64
"2020-05-05 04:40:43",64
"2020-05-05 05:40:43",64
"2020-05-05 06:40:44",64
"2020-05-05 07:40:45",64
"2020-05-05 08:40:48",64
"2020-05-05 09:40:43",64
"2020-05-05 10:40:43",64
"2020-05-05 11:40:46",64
"2020-05-05 12:40:44",64
"2020-05-05 13:40:45",64
"2020-05-05 14:40:43",62
"2020-05-05 15:40:44",61
"2020-05-05 16:40:45",60
"2020-05-05 17:40:44",62
"2020-05-05 18:40:45",62
"2020-05-05 19:40:47",67
"2020-05-05 20:40:46",75
"2020-05-05 21:40:44",75
"2020-05-05 22:40:43",75
"2020-05-05 23:40:48",75
"2020-05-06 00:40:45",75
"2020-05-06 01:40:46",75
"2020-05-06 02:40:44",75
"2020-05-06 03:40:43",75
"2020-05-06 04:40:45",75
"2020-05-06 05:40:47",75
"2020-05-06 06:40:43",75
"2020-05-06 17:41:11",83
"2020-05-06 18:40:48",84
"2020-05-06 19:40:45",81
"2020-05-06 20:40:46",80
"2020-05-06 21:40:49",80
"2020-05-06 22:40:47",81
"2020-05-06 23:40:47",81
"2020-05-07 00:40:51",81
"2020-05-07 01:40:45",81
"2020-05-07 02:40:42",81
"2020-05-07 03:40:44",81
"2020-05-07 04:40:46",81
"2020-05-07 05:40:45",81
"2020-05-07 06:40:45",81
"2020-05-07 08:40:46",81
"2020-05-07 09:40:45",81
"2020-05-07 10:40:47",81
"2020-05-07 11:40:45",81
"2020-05-07 12:40:46",81
"2020-05-07 13:40:46",81
"2020-05-07 14:40:48",80
"2020-05-07 15:40:45",80
"2020-05-07 16:40:45",78
"2020-05-07 17:40:44",78
"2020-05-07 18:40:43",78
"2020-05-07 19:40:48",78
"2020-05-07 20:40:43",76
"2020-05-07 21:40:44",76
"2020-05-07 22:40:44",76
"2020-05-07 23:40:45",76
"2020-05-08 00:40:46",76
"2020-05-08 01:40:43",76
"2020-05-08 02:40:43",76
"2020-05-08 03:40:45",76
"2020-05-08 04:40:43",76
"2020-05-08 05:40:44",76
"2020-05-08 06:40:44",76
"2020-05-08 07:40:45",76
"2020-05-08 08:40:46",76
"2020-05-08 09:40:47",76
"2020-05-08 10:40:45",76
"2020-05-08 11:40:45",76
"2020-05-08 13:05:36",76
"2020-05-08 13:40:45",76
"2020-05-08 14:40:45",76
"2020-05-08 15:40:45",75
"2020-05-08 16:40:48",75
"2020-05-08 17:40:45",76
"2020-05-08 18:40:47",76
"2020-05-08 19:40:44",76
"2020-05-08 20:40:46",79
"2020-05-08 21:40:44",79
"2020-05-08 22:40:45",79
"2020-05-08 23:40:45",79
"2020-05-09 00:40:44",79
"2020-05-09 01:40:48",79
"2020-05-09 02:40:45",79
"2020-05-09 03:40:48",79
"2020-05-09 04:40:44",79
"2020-05-09 05:40:46",79
"2020-05-09 06:40:46",79
"2020-05-09 07:40:43",79
"2020-05-09 08:40:45",79
"2020-05-09 09:40:44",79
"2020-05-09 10:40:44",79
"2020-05-09 11:40:43",79
"2020-05-09 12:40:44",79
"2020-05-09 13:40:45",79
"2020-05-09 14:40:45",79
"2020-05-09 15:40:45",79
"2020-05-09 16:40:43",79
"2020-05-09 17:40:45",79
"2020-05-09 18:40:44",79
"2020-05-09 19:40:44",79
"2020-05-09 20:40:44",79
"2020-05-09 21:40:44",79
"2020-05-09 22:40:45",79
"2020-05-09 23:40:46",79
"2020-05-10 00:40:47",79
"2020-05-10 01:40:45",79
"2020-05-10 02:40:48",79
"2020-05-10 03:40:47",79
"2020-05-10 04:40:46",79
"2020-05-10 05:40:46",79
"2020-05-10 06:40:45",79
"2020-05-10 07:40:46",79
"2020-05-10 08:40:46",79
"2020-05-10 09:40:47",79
"2020-05-10 10:40:44",79
"2020-05-10 11:40:46",79
"2020-05-10 12:40:45",79
"2020-05-10 13:40:45",79
"2020-05-10 14:40:44",79
"2020-05-10 15:40:45",79
"2020-05-10 16:40:48",79
"2020-05-10 17:40:45",79
"2020-05-10 18:40:46",79
"2020-05-10 19:40:45",79
"2020-05-10 20:40:46",79
"2020-05-10 21:40:45",79
"2020-05-10 22:40:44",79
"2020-05-10 23:40:46",79
"2020-05-11 00:40:46",79
"2020-05-11 01:40:43",79
"2020-05-11 02:40:45",79
"2020-05-11 03:40:48",79
"2020-05-11 04:40:45",79
"2020-05-11 05:40:47",79
"2020-05-11 06:40:44",79
"2020-05-11 07:40:45",79
"2020-05-11 08:40:47",79
"2020-05-11 09:43:00",79
"2020-05-11 10:40:45",79
"2020-05-11 11:40:44",79
"2020-05-11 13:04:37",79
"2020-05-11 13:40:48",79
"2020-05-11 14:40:48",87
"2020-05-11 15:40:48",85
"2020-05-11 16:40:46",84
"2020-05-11 17:40:47",83
"2020-05-11 18:40:46",83
